Value of h = 0.100000 

 Value of x  	 First Derivative (forward formulae) 	 Error in forward formula 		 First Derivative (central formulae) 		 Error in central formula 
0.2690000000 	|	 1.8165189281 		|	 0.1558355542 		|		 1.6678191114 		|		 0.0071357374
0.2700000000 	|	 1.8197140573 		|	 0.1560592048 		|		 1.6707999135 		|		 0.0071450611
0.2710000000 	|	 1.8229137615 		|	 0.1562831471 		|		 1.6737850107 		|		 0.0071543963
0.2720000000 	|	 1.8261180468 		|	 0.1565073812 		|		 1.6767744086 		|		 0.0071637430
0.2730000000 	|	 1.8293269192 		|	 0.1567319075 		|		 1.6797681129 		|		 0.0071731012
0.2740000000 	|	 1.8325403846 		|	 0.1569567265 		|		 1.6827661291 		|		 0.0071824710
0.2750000000 	|	 1.8357584489 		|	 0.1571818385 		|		 1.6857684629 		|		 0.0071918524
0.2760000000 	|	 1.8389811183 		|	 0.1574072438 		|		 1.6887751199 		|		 0.0072012454
0.2770000000 	|	 1.8422083986 		|	 0.1576329428 		|		 1.6917861057 		|		 0.0072106499
0.2780000000 	|	 1.8454402958 		|	 0.1578589358 		|		 1.6948014261 		|		 0.0072200661
0.2790000000 	|	 1.8486768161 		|	 0.1580852233 		|		 1.6978210867 		|		 0.0072294939
0.2800000000 	|	 1.8519179653 		|	 0.1583118055 		|		 1.7008450931 		|		 0.0072389333
0.2810000000 	|	 1.8551637496 		|	 0.1585386829 		|		 1.7038734510 		|		 0.0072483844
0.2820000000 	|	 1.8584141748 		|	 0.1587658558 		|		 1.7069061662 		|		 0.0072578472
0.2830000000 	|	 1.8616692472 		|	 0.1589933246 		|		 1.7099432442 		|		 0.0072673216
0.2840000000 	|	 1.8649289727 		|	 0.1592210896 		|		 1.7129846908 		|		 0.0072768077
0.2850000000 	|	 1.8681933574 		|	 0.1594491513 		|		 1.7160305117 		|		 0.0072863055
0.2860000000 	|	 1.8714624073 		|	 0.1596775099 		|		 1.7190807125 		|		 0.0072958151
0.2870000000 	|	 1.8747361286 		|	 0.1599061658 		|		 1.7221352991 		|		 0.0073053363
0.2880000000 	|	 1.8780145272 		|	 0.1601351195 		|		 1.7251942771 		|		 0.0073148694
0.2890000000 	|	 1.8812976092 		|	 0.1603643712 		|		 1.7282576522 		|		 0.0073244142
0.2900000000 	|	 1.8845853809 		|	 0.1605939213 		|		 1.7313254303 		|		 0.0073339707
0.2910000000 	|	 1.8878778482 		|	 0.1608237703 		|		 1.7343976170 		|		 0.0073435391
0.2920000000 	|	 1.8911750172 		|	 0.1610539184 		|		 1.7374742181 		|		 0.0073531193
0.2930000000 	|	 1.8944768941 		|	 0.1612843661 		|		 1.7405552393 		|		 0.0073627113
0.2940000000 	|	 1.8977834850 		|	 0.1615151137 		|		 1.7436406864 		|		 0.0073723151
0.2950000000 	|	 1.9010947960 		|	 0.1617461615 		|		 1.7467305652 		|		 0.0073819307
0.2960000000 	|	 1.9044108333 		|	 0.1619775100 		|		 1.7498248815 		|		 0.0073915583
0.2970000000 	|	 1.9077316029 		|	 0.1622091596 		|		 1.7529236411 		|		 0.0074011977
0.2980000000 	|	 1.9110571111 		|	 0.1624411105 		|		 1.7560268496 		|		 0.0074108490
0.2990000000 	|	 1.9143873641 		|	 0.1626733632 		|		 1.7591345131 		|		 0.0074205122
0.3000000000 	|	 1.9177223678 		|	 0.1629059180 		|		 1.7622466371 		|		 0.0074301873
0.3010000000 	|	 1.9210621287 		|	 0.1631387753 		|		 1.7653632277 		|		 0.0074398743
0.3020000000 	|	 1.9244066527 		|	 0.1633719355 		|		 1.7684842905 		|		 0.0074495733
0.3030000000 	|	 1.9277559461 		|	 0.1636053990 		|		 1.7716098314 		|		 0.0074592843
0.3040000000 	|	 1.9311100152 		|	 0.1638391661 		|		 1.7747398563 		|		 0.0074690072
0.3050000000 	|	 1.9344688661 		|	 0.1640732371 		|		 1.7778743710 		|		 0.0074787421
0.3060000000 	|	 1.9378325049 		|	 0.1643076126 		|		 1.7810133814 		|		 0.0074884890
0.3070000000 	|	 1.9412009381 		|	 0.1645422928 		|		 1.7841568932 		|		 0.0074982480
0.3080000000 	|	 1.9445741716 		|	 0.1647772781 		|		 1.7873049125 		|		 0.0075080189
0.3090000000 	|	 1.9479522119 		|	 0.1650125689 		|		 1.7904574449 		|		 0.0075178019
0.3100000000 	|	 1.9513350652 		|	 0.1652481656 		|		 1.7936144965 		|		 0.0075275970
0.3110000000 	|	 1.9547227376 		|	 0.1654840686 		|		 1.7967760731 		|		 0.0075374042
0.3120000000 	|	 1.9581152354 		|	 0.1657202782 		|		 1.7999421807 		|		 0.0075472234
0.3130000000 	|	 1.9615125650 		|	 0.1659567948 		|		 1.8031128250 		|		 0.0075570547
0.3140000000 	|	 1.9649147325 		|	 0.1661936187 		|		 1.8062880120 		|		 0.0075668982
0.3150000000 	|	 1.9683217444 		|	 0.1664307504 		|		 1.8094677477 		|		 0.0075767538
0.3160000000 	|	 1.9717336067 		|	 0.1666681903 		|		 1.8126520379 		|		 0.0075866215
0.3170000000 	|	 1.9751503259 		|	 0.1669059387 		|		 1.8158408887 		|		 0.0075965014
0.3180000000 	|	 1.9785719083 		|	 0.1671439960 		|		 1.8190343058 		|		 0.0076063935
0.3190000000 	|	 1.9819983601 		|	 0.1673823626 		|		 1.8222322953 		|		 0.0076162978
0.3200000000 	|	 1.9854296877 		|	 0.1676210388 		|		 1.8254348632 		|		 0.0076262142
0.3210000000 	|	 1.9888658974 		|	 0.1678600251 		|		 1.8286420153 		|		 0.0076361429
0.3220000000 	|	 1.9923069956 		|	 0.1680993218 		|		 1.8318537577 		|		 0.0076460838
0.3230000000 	|	 1.9957529885 		|	 0.1683389293 		|		 1.8350700963 		|		 0.0076560370
0.3240000000 	|	 1.9992038826 		|	 0.1685788480 		|		 1.8382910371 		|		 0.0076660024
0.3250000000 	|	 2.0026596841 		|	 0.1688190782 		|		 1.8415165861 		|		 0.0076759801
0.3260000000 	|	 2.0061203995 		|	 0.1690596204 		|		 1.8447467493 		|		 0.0076859701
0.3270000000 	|	 2.0095860352 		|	 0.1693004750 		|		 1.8479815327 		|		 0.0076959725
0.3280000000 	|	 2.0130565974 		|	 0.1695416422 		|		 1.8512209423 		|		 0.0077059871
0.3290000000 	|	 2.0165320927 		|	 0.1697831226 		|		 1.8544649841 		|		 0.0077160140
0.3300000000 	|	 2.0200125273 		|	 0.1700249165 		|		 1.8577136642 		|		 0.0077260534
0.3310000000 	|	 2.0234979078 		|	 0.1702670242 		|		 1.8609669886 		|		 0.0077361050
0.3320000000 	|	 2.0269882404 		|	 0.1705094462 		|		 1.8642249633 		|		 0.0077461691
0.3330000000 	|	 2.0304835317 		|	 0.1707521829 		|		 1.8674875944 		|		 0.0077562455
0.3340000000 	|	 2.0339837881 		|	 0.1709952346 		|		 1.8707548879 		|		 0.0077663344
0.3350000000 	|	 2.0374890159 		|	 0.1712386017 		|		 1.8740268500 		|		 0.0077764357
0.3360000000 	|	 2.0409992217 		|	 0.1714822846 		|		 1.8773034866 		|		 0.0077865494
0.3370000000 	|	 2.0445144119 		|	 0.1717262837 		|		 1.8805848038 		|		 0.0077966756
0.3380000000 	|	 2.0480345930 		|	 0.1719705994 		|		 1.8838708078 		|		 0.0078068142
0.3390000000 	|	 2.0515597714 		|	 0.1722152321 		|		 1.8871615046 		|		 0.0078169654
0.3400000000 	|	 2.0550899535 		|	 0.1724601822 		|		 1.8904569003 		|		 0.0078271290
0.3410000000 	|	 2.0586251460 		|	 0.1727054500 		|		 1.8937570011 		|		 0.0078373051
0.3420000000 	|	 2.0621653552 		|	 0.1729510360 		|		 1.8970618131 		|		 0.0078474938
0.3430000000 	|	 2.0657105877 		|	 0.1731969405 		|		 1.9003713423 		|		 0.0078576950
0.3440000000 	|	 2.0692608500 		|	 0.1734431639 		|		 1.9036855949 		|		 0.0078679088
0.3450000000 	|	 2.0728161486 		|	 0.1736897066 		|		 1.9070045771 		|		 0.0078781351
0.3460000000 	|	 2.0763764900 		|	 0.1739365691 		|		 1.9103282949 		|		 0.0078883740
0.3470000000 	|	 2.0799418808 		|	 0.1741837517 		|		 1.9136567546 		|		 0.0078986256
0.3480000000 	|	 2.0835123274 		|	 0.1744312548 		|		 1.9169899623 		|		 0.0079088897
0.3490000000 	|	 2.0870878365 		|	 0.1746790788 		|		 1.9203279242 		|		 0.0079191665
0.3500000000 	|	 2.0906684146 		|	 0.1749272240 		|		 1.9236706465 		|		 0.0079294559
0.3510000000 	|	 2.0942540683 		|	 0.1751756910 		|		 1.9270181353 		|		 0.0079397580
0.3520000000 	|	 2.0978448041 		|	 0.1754244800 		|		 1.9303703968 		|		 0.0079500727
0.3530000000 	|	 2.1014406286 		|	 0.1756735915 		|		 1.9337274373 		|		 0.0079604002
0.3540000000 	|	 2.1050415484 		|	 0.1759230259 		|		 1.9370892628 		|		 0.0079707404
0.3550000000 	|	 2.1086475701 		|	 0.1761727836 		|		 1.9404558798 		|		 0.0079810932
0.3560000000 	|	 2.1122587003 		|	 0.1764228649 		|		 1.9438272943 		|		 0.0079914589
0.3570000000 	|	 2.1158749456 		|	 0.1766732702 		|		 1.9472035126 		|		 0.0080018372
0.3580000000 	|	 2.1194963127 		|	 0.1769240001 		|		 1.9505845410 		|		 0.0080122284
0.3590000000 	|	 2.1231228081 		|	 0.1771750548 		|		 1.9539703856 		|		 0.0080226323
0.3600000000 	|	 2.1267544386 		|	 0.1774264348 		|		 1.9573610528 		|		 0.0080330490
0.3610000000 	|	 2.1303912106 		|	 0.1776781404 		|		 1.9607565488 		|		 0.0080434786
0.3620000000 	|	 2.1340331310 		|	 0.1779301721 		|		 1.9641568799 		|		 0.0080539209
0.3630000000 	|	 2.1376802063 		|	 0.1781825302 		|		 1.9675620523 		|		 0.0080643761
0.3640000000 	|	 2.1413324433 		|	 0.1784352152 		|		 1.9709720723 		|		 0.0080748442
0.3650000000 	|	 2.1449898486 		|	 0.1786882275 		|		 1.9743869463 		|		 0.0080853251
0.3660000000 	|	 2.1486524288 		|	 0.1789415674 		|		 1.9778066804 		|		 0.0080958190
0.3670000000 	|	 2.1523201908 		|	 0.1791952354 		|		 1.9812312811 		|		 0.0081063257
0.3680000000 	|	 2.1559931412 		|	 0.1794492318 		|		 1.9846607547 		|		 0.0081168454
0.3690000000 	|	 2.1596712866 		|	 0.1797035572 		|		 1.9880951074 		|		 0.0081273779
0.3700000000 	|	 2.1633546339 		|	 0.1799582118 		|		 1.9915343456 		|		 0.0081379235
0.3710000000 	|	 2.1670431897 		|	 0.1802131961 		|		 1.9949784756 		|		 0.0081484820
0.3720000000 	|	 2.1707369608 		|	 0.1804685104 		|		 1.9984275038 		|		 0.0081590535
0.3730000000 	|	 2.1744359539 		|	 0.1807241553 		|		 2.0018814366 		|		 0.0081696380
0.3740000000 	|	 2.1781401758 		|	 0.1809801311 		|		 2.0053402802 		|		 0.0081802355
0.3750000000 	|	 2.1818496332 		|	 0.1812364381 		|		 2.0088040411 		|		 0.0081908460
0.3760000000 	|	 2.1855643330 		|	 0.1814930769 		|		 2.0122727256 		|		 0.0082014696
0.3770000000 	|	 2.1892842818 		|	 0.1817500478 		|		 2.0157463402 		|		 0.0082121062
0.3780000000 	|	 2.1930094865 		|	 0.1820073512 		|		 2.0192248912 		|		 0.0082227559
0.3790000000 	|	 2.1967399539 		|	 0.1822649876 		|		 2.0227083850 		|		 0.0082334187
0.3800000000 	|	 2.2004756907 		|	 0.1825229573 		|		 2.0261968280 		|		 0.0082440946
0.3810000000 	|	 2.2042167038 		|	 0.1827812607 		|		 2.0296902267 		|		 0.0082547836
0.3820000000 	|	 2.2079629999 		|	 0.1830398983 		|		 2.0331885874 		|		 0.0082654857
0.3830000000 	|	 2.2117145860 		|	 0.1832988705 		|		 2.0366919166 		|		 0.0082762010
0.3840000000 	|	 2.2154714689 		|	 0.1835581776 		|		 2.0402002208 		|		 0.0082869295
0.3850000000 	|	 2.2192336553 		|	 0.1838178202 		|		 2.0437135064 		|		 0.0082976712
0.3860000000 	|	 2.2230011522 		|	 0.1840777985 		|		 2.0472317798 		|		 0.0083084260
0.3870000000 	|	 2.2267739664 		|	 0.1843381131 		|		 2.0507550475 		|		 0.0083191941
0.3880000000 	|	 2.2305521048 		|	 0.1845987642 		|		 2.0542833160 		|		 0.0083299754
0.3890000000 	|	 2.2343355743 		|	 0.1848597525 		|		 2.0578165918 		|		 0.0083407699
0.3900000000 	|	 2.2381243816 		|	 0.1851210781 		|		 2.0613548813 		|		 0.0083515778
0.3910000000 	|	 2.2419185338 		|	 0.1853827417 		|		 2.0648981910 		|		 0.0083623988
0.3920000000 	|	 2.2457180378 		|	 0.1856447435 		|		 2.0684465275 		|		 0.0083732332
0.3930000000 	|	 2.2495229004 		|	 0.1859070840 		|		 2.0719998972 		|		 0.0083840809
0.3940000000 	|	 2.2533331285 		|	 0.1861697637 		|		 2.0755583068 		|		 0.0083949419
0.3950000000 	|	 2.2571487292 		|	 0.1864327829 		|		 2.0791217626 		|		 0.0084058163
0.3960000000 	|	 2.2609697093 		|	 0.1866961420 		|		 2.0826902713 		|		 0.0084167040
0.3970000000 	|	 2.2647960757 		|	 0.1869598415 		|		 2.0862638393 		|		 0.0084276051
0.3980000000 	|	 2.2686278355 		|	 0.1872238817 		|		 2.0898424733 		|		 0.0084385195
0.3990000000 	|	 2.2724649956 		|	 0.1874882632 		|		 2.0934261798 		|		 0.0084494474
0.4000000000 	|	 2.2763075629 		|	 0.1877529862 		|		 2.0970149654 		|		 0.0084603887
0.4010000000 	|	 2.2801555445 		|	 0.1880180513 		|		 2.1006088366 		|		 0.0084713434
0.4020000000 	|	 2.2840089473 		|	 0.1882834589 		|		 2.1042078000 		|		 0.0084823116
0.4030000000 	|	 2.2878677783 		|	 0.1885492093 		|		 2.1078118622 		|		 0.0084932932
0.4040000000 	|	 2.2917320446 		|	 0.1888153031 		|		 2.1114210299 		|		 0.0085042884
0.4050000000 	|	 2.2956017531 		|	 0.1890817405 		|		 2.1150353096 		|		 0.0085152970
0.4060000000 	|	 2.2994769109 		|	 0.1893485221 		|		 2.1186547079 		|		 0.0085263191
0.4070000000 	|	 2.3033575249 		|	 0.1896156482 		|		 2.1222792315 		|		 0.0085373548
0.4080000000 	|	 2.3072436023 		|	 0.1898831194 		|		 2.1259088870 		|		 0.0085484040
0.4090000000 	|	 2.3111351501 		|	 0.1901509359 		|		 2.1295436810 		|		 0.0085594668
0.4100000000 	|	 2.3150321753 		|	 0.1904190983 		|		 2.1331836202 		|		 0.0085705432
0.4110000000 	|	 2.3189346850 		|	 0.1906876069 		|		 2.1368287113 		|		 0.0085816332
0.4120000000 	|	 2.3228426862 		|	 0.1909564621 		|		 2.1404789608 		|		 0.0085927367
0.4130000000 	|	 2.3267561862 		|	 0.1912256645 		|		 2.1441343756 		|		 0.0086038539
0.4140000000 	|	 2.3306751919 		|	 0.1914952144 		|		 2.1477949622 		|		 0.0086149848
0.4150000000 	|	 2.3345997104 		|	 0.1917651123 		|		 2.1514607274 		|		 0.0086261293
0.4160000000 	|	 2.3385297489 		|	 0.1920353585 		|		 2.1551316778 		|		 0.0086372875
0.4170000000 	|	 2.3424653144 		|	 0.1923059536 		|		 2.1588078202 		|		 0.0086484594
0.4180000000 	|	 2.3464064142 		|	 0.1925768979 		|		 2.1624891612 		|		 0.0086596449
0.4190000000 	|	 2.3503530553 		|	 0.1928481918 		|		 2.1661757077 		|		 0.0086708442
0.4200000000 	|	 2.3543052448 		|	 0.1931198359 		|		 2.1698674663 		|		 0.0086820573
0.4210000000 	|	 2.3582629900 		|	 0.1933918304 		|		 2.1735644437 		|		 0.0086932841
0.4220000000 	|	 2.3622262980 		|	 0.1936641759 		|		 2.1772666468 		|		 0.0087045247
0.4230000000 	|	 2.3661951759 		|	 0.1939368728 		|		 2.1809740822 		|		 0.0087157791
0.4240000000 	|	 2.3701696310 		|	 0.1942099215 		|		 2.1846867568 		|		 0.0087270473
0.4250000000 	|	 2.3741496704 		|	 0.1944833224 		|		 2.1884046773 		|		 0.0087383293
0.4260000000 	|	 2.3781353013 		|	 0.1947570760 		|		 2.1921278504 		|		 0.0087496251
0.4270000000 	|	 2.3821265310 		|	 0.1950311827 		|		 2.1958562831 		|		 0.0087609348
0.4280000000 	|	 2.3861233666 		|	 0.1953056429 		|		 2.1995899820 		|		 0.0087722584
0.4290000000 	|	 2.3901258153 		|	 0.1955804571 		|		 2.2033289540 		|		 0.0087835958
0.4300000000 	|	 2.3941338844 		|	 0.1958556257 		|		 2.2070732059 		|		 0.0087949472
0.4310000000 	|	 2.3981475812 		|	 0.1961311492 		|		 2.2108227445 		|		 0.0088063125
0.4320000000 	|	 2.4021669128 		|	 0.1964070279 		|		 2.2145775766 		|		 0.0088176917
0.4330000000 	|	 2.4061918866 		|	 0.1966832623 		|		 2.2183377092 		|		 0.0088290849
0.4340000000 	|	 2.4102225098 		|	 0.1969598529 		|		 2.2221031489 		|		 0.0088404920
0.4350000000 	|	 2.4142587896 		|	 0.1972368000 		|		 2.2258739028 		|		 0.0088519132
0.4360000000 	|	 2.4183007334 		|	 0.1975141042 		|		 2.2296499776 		|		 0.0088633483
0.4370000000 	|	 2.4223483485 		|	 0.1977917658 		|		 2.2334313802 		|		 0.0088747975
0.4380000000 	|	 2.4264016422 		|	 0.1980697853 		|		 2.2372181176 		|		 0.0088862607
0.4390000000 	|	 2.4304606217 		|	 0.1983481631 		|		 2.2410101965 		|		 0.0088977380
0.4400000000 	|	 2.4345252943 		|	 0.1986268997 		|		 2.2448076239 		|		 0.0089092293
0.4410000000 	|	 2.4385956676 		|	 0.1989059955 		|		 2.2486104068 		|		 0.0089207347
0.4420000000 	|	 2.4426717486 		|	 0.1991854509 		|		 2.2524185519 		|		 0.0089322542
0.4430000000 	|	 2.4467535449 		|	 0.1994652664 		|		 2.2562320663 		|		 0.0089437879
0.4440000000 	|	 2.4508410637 		|	 0.1997454425 		|		 2.2600509569 		|		 0.0089553356
0.4450000000 	|	 2.4549343125 		|	 0.2000259795 		|		 2.2638752305 		|		 0.0089668976
0.4460000000 	|	 2.4590332986 		|	 0.2003068779 		|		 2.2677048943 		|		 0.0089784737
0.4470000000 	|	 2.4631380293 		|	 0.2005881382 		|		 2.2715399550 		|		 0.0089900640
0.4480000000 	|	 2.4672485121 		|	 0.2008697608 		|		 2.2753804198 		|		 0.0090016685
0.4490000000 	|	 2.4713647544 		|	 0.2011517461 		|		 2.2792262955 		|		 0.0090132872
0.4500000000 	|	 2.4754867636 		|	 0.2014340946 		|		 2.2830775891 		|		 0.0090249201
0.4510000000 	|	 2.4796145470 		|	 0.2017168067 		|		 2.2869343077 		|		 0.0090365673
0.4520000000 	|	 2.4837481123 		|	 0.2019998829 		|		 2.2907964582 		|		 0.0090482288
0.4530000000 	|	 2.4878874666 		|	 0.2022833236 		|		 2.2946640476 		|		 0.0090599046
0.4540000000 	|	 2.4920326176 		|	 0.2025671293 		|		 2.2985370830 		|		 0.0090715947
0.4550000000 	|	 2.4961835727 		|	 0.2028513004 		|		 2.3024155714 		|		 0.0090832991
0.4560000000 	|	 2.5003403393 		|	 0.2031358373 		|		 2.3062995198 		|		 0.0090950178
0.4570000000 	|	 2.5045029249 		|	 0.2034207406 		|		 2.3101889353 		|		 0.0091067509
0.4580000000 	|	 2.5086713370 		|	 0.2037060106 		|		 2.3140838249 		|		 0.0091184984
0.4590000000 	|	 2.5128455831 		|	 0.2039916477 		|		 2.3179841956 		|		 0.0091302603
0.4600000000 	|	 2.5170256707 		|	 0.2042776526 		|		 2.3218900546 		|		 0.0091420365
0.4610000000 	|	 2.5212116073 		|	 0.2045640255 		|		 2.3258014089 		|		 0.0091538272
0.4620000000 	|	 2.5254034003 		|	 0.2048507670 		|		 2.3297182657 		|		 0.0091656324
0.4630000000 	|	 2.5296010575 		|	 0.2051378775 		|		 2.3336406319 		|		 0.0091774520
0.4640000000 	|	 2.5338045862 		|	 0.2054253575 		|		 2.3375685148 		|		 0.0091892860
0.4650000000 	|	 2.5380139941 		|	 0.2057132073 		|		 2.3415019213 		|		 0.0092011346
0.4660000000 	|	 2.5422292886 		|	 0.2060014275 		|		 2.3454408587 		|		 0.0092129977
0.4670000000 	|	 2.5464504774 		|	 0.2062900186 		|		 2.3493853341 		|		 0.0092248753
0.4680000000 	|	 2.5506775680 		|	 0.2065789808 		|		 2.3533353546 		|		 0.0092367674
0.4690000000 	|	 2.5549105680 		|	 0.2068683148 		|		 2.3572909273 		|		 0.0092486741
0.4700000000 	|	 2.5591494851 		|	 0.2071580210 		|		 2.3612520595 		|		 0.0092605954
0.4710000000 	|	 2.5633943267 		|	 0.2074480998 		|		 2.3652187582 		|		 0.0092725313
0.4720000000 	|	 2.5676451005 		|	 0.2077385517 		|		 2.3691910307 		|		 0.0092844818
0.4730000000 	|	 2.5719018142 		|	 0.2080293771 		|		 2.3731688841 		|		 0.0092964470
0.4740000000 	|	 2.5761644754 		|	 0.2083205765 		|		 2.3771523256 		|		 0.0093084267
0.4750000000 	|	 2.5804330917 		|	 0.2086121504 		|		 2.3811413625 		|		 0.0093204212
0.4760000000 	|	 2.5847076707 		|	 0.2089040992 		|		 2.3851360019 		|		 0.0093324303
0.4770000000 	|	 2.5889882202 		|	 0.2091964233 		|		 2.3891362510 		|		 0.0093444541
0.4780000000 	|	 2.5932747477 		|	 0.2094891233 		|		 2.3931421171 		|		 0.0093564927
0.4790000000 	|	 2.5975672611 		|	 0.2097821996 		|		 2.3971536075 		|		 0.0093685460
0.4800000000 	|	 2.6018657678 		|	 0.2100756526 		|		 2.4011707293 		|		 0.0093806140
0.4810000000 	|	 2.6061702757 		|	 0.2103694828 		|		 2.4051934898 		|		 0.0093926968
0.4820000000 	|	 2.6104807925 		|	 0.2106636907 		|		 2.4092218962 		|		 0.0094047944
0.4830000000 	|	 2.6147973258 		|	 0.2109582767 		|		 2.4132559559 		|		 0.0094169068
0.4840000000 	|	 2.6191198835 		|	 0.2112532413 		|		 2.4172956762 		|		 0.0094290340
0.4850000000 	|	 2.6234484731 		|	 0.2115485850 		|		 2.4213410642 		|		 0.0094411761
0.4860000000 	|	 2.6277831025 		|	 0.2118443081 		|		 2.4253921274 		|		 0.0094533330
0.4870000000 	|	 2.6321237795 		|	 0.2121404113 		|		 2.4294488730 		|		 0.0094655048
0.4880000000 	|	 2.6364705117 		|	 0.2124368949 		|		 2.4335113083 		|		 0.0094776915
0.4890000000 	|	 2.6408233070 		|	 0.2127337594 		|		 2.4375794406 		|		 0.0094898931
0.4900000000 	|	 2.6451821731 		|	 0.2130310053 		|		 2.4416532774 		|		 0.0095021096
0.4910000000 	|	 2.6495471178 		|	 0.2133286331 		|		 2.4457328258 		|		 0.0095143411
0.4920000000 	|	 2.6539181490 		|	 0.2136266431 		|		 2.4498180934 		|		 0.0095265875
0.4930000000 	|	 2.6582952744 		|	 0.2139250359 		|		 2.4539090874 		|		 0.0095388489
0.4940000000 	|	 2.6626785018 		|	 0.2142238120 		|		 2.4580058152 		|		 0.0095511254
0.4950000000 	|	 2.6670678392 		|	 0.2145229718 		|		 2.4621082842 		|		 0.0095634168
0.4960000000 	|	 2.6714632942 		|	 0.2148225158 		|		 2.4662165018 		|		 0.0095757233
0.4970000000 	|	 2.6758648749 		|	 0.2151224444 		|		 2.4703304753 		|		 0.0095880448
0.4980000000 	|	 2.6802725890 		|	 0.2154227581 		|		 2.4744502122 		|		 0.0096003814
0.4990000000 	|	 2.6846864443 		|	 0.2157234574 		|		 2.4785757200 		|		 0.0096127331
0.5000000000 	|	 2.6891064488 		|	 0.2160245428 		|		 2.4827070059 		|		 0.0096250998
0.5010000000 	|	 2.6935326104 		|	 0.2163260147 		|		 2.4868440775 		|		 0.0096374817
0.5020000000 	|	 2.6979649370 		|	 0.2166278736 		|		 2.4909869421 		|		 0.0096498788
0.5030000000 	|	 2.7024034364 		|	 0.2169301200 		|		 2.4951356074 		|		 0.0096622910
0.5040000000 	|	 2.7068481166 		|	 0.2172327544 		|		 2.4992900806 		|		 0.0096747184
0.5050000000 	|	 2.7112989854 		|	 0.2175357771 		|		 2.5034503693 		|		 0.0096871610
0.5060000000 	|	 2.7157560509 		|	 0.2178391888 		|		 2.5076164809 		|		 0.0096996188
0.5070000000 	|	 2.7202193210 		|	 0.2181429899 		|		 2.5117884230 		|		 0.0097120918
0.5080000000 	|	 2.7246888036 		|	 0.2184471807 		|		 2.5159662030 		|		 0.0097245801
0.5090000000 	|	 2.7291645068 		|	 0.2187517620 		|		 2.5201498284 		|		 0.0097370836
0.5100000000 	|	 2.7336464383 		|	 0.2190567340 		|		 2.5243393068 		|		 0.0097496024
0.5110000000 	|	 2.7381346064 		|	 0.2193620973 		|		 2.5285346457 		|		 0.0097621366
0.5120000000 	|	 2.7426290189 		|	 0.2196678523 		|		 2.5327358525 		|		 0.0097746860
0.5130000000 	|	 2.7471296838 		|	 0.2199739996 		|		 2.5369429350 		|		 0.0097872508
0.5140000000 	|	 2.7516366092 		|	 0.2202805396 		|		 2.5411559005 		|		 0.0097998310
0.5150000000 	|	 2.7561498030 		|	 0.2205874728 		|		 2.5453747567 		|		 0.0098124265
0.5160000000 	|	 2.7606692734 		|	 0.2208947997 		|		 2.5495995111 		|		 0.0098250374
0.5170000000 	|	 2.7651950283 		|	 0.2212025207 		|		 2.5538301714 		|		 0.0098376637
0.5180000000 	|	 2.7697270759 		|	 0.2215106363 		|		 2.5580667450 		|		 0.0098503055
0.5190000000 	|	 2.7742654241 		|	 0.2218191471 		|		 2.5623092397 		|		 0.0098629627
0.5200000000 	|	 2.7788100810 		|	 0.2221280535 		|		 2.5665576629 		|		 0.0098756354
0.5210000000 	|	 2.7833610548 		|	 0.2224373559 		|		 2.5708120224 		|		 0.0098883235
0.5220000000 	|	 2.7879183534 		|	 0.2227470549 		|		 2.5750723257 		|		 0.0099010272
0.5230000000 	|	 2.7924819851 		|	 0.2230571510 		|		 2.5793385805 		|		 0.0099137464
0.5240000000 	|	 2.7970519579 		|	 0.2233676446 		|		 2.5836107945 		|		 0.0099264811
0.5250000000 	|	 2.8016282800 		|	 0.2236785362 		|		 2.5878889752 		|		 0.0099392314
0.5260000000 	|	 2.8062109594 		|	 0.2239898263 		|		 2.5921731304 		|		 0.0099519973
0.5270000000 	|	 2.8108000043 		|	 0.2243015154 		|		 2.5964632676 		|		 0.0099647787
0.5280000000 	|	 2.8153954229 		|	 0.2246136040 		|		 2.6007593947 		|		 0.0099775758
0.5290000000 	|	 2.8199972233 		|	 0.2249260925 		|		 2.6050615193 		|		 0.0099903885
0.5300000000 	|	 2.8246054137 		|	 0.2252389815 		|		 2.6093696491 		|		 0.0100032169
0.5310000000 	|	 2.8292200023 		|	 0.2255522714 		|		 2.6136837917 		|		 0.0100160609
0.5320000000 	|	 2.8338409972 		|	 0.2258659628 		|		 2.6180039550 		|		 0.0100289206
0.5330000000 	|	 2.8384684067 		|	 0.2261800561 		|		 2.6223301466 		|		 0.0100417960
0.5340000000 	|	 2.8431022389 		|	 0.2264945518 		|		 2.6266623744 		|		 0.0100546872
0.5350000000 	|	 2.8477425022 		|	 0.2268094503 		|		 2.6310006459 		|		 0.0100675941
0.5360000000 	|	 2.8523892047 		|	 0.2271247523 		|		 2.6353449691 		|		 0.0100805167
0.5370000000 	|	 2.8570423546 		|	 0.2274404582 		|		 2.6396953516 		|		 0.0100934551
0.5380000000 	|	 2.8617019603 		|	 0.2277565684 		|		 2.6440518012 		|		 0.0101064094
0.5390000000 	|	 2.8663680299 		|	 0.2280730835 		|		 2.6484143258 		|		 0.0101193794
0.5400000000 	|	 2.8710405718 		|	 0.2283900040 		|		 2.6527829331 		|		 0.0101323653
0.5410000000 	|	 2.8757195941 		|	 0.2287073303 		|		 2.6571576308 		|		 0.0101453670
